id,loss
254790,6.955559515506115
254791,3.741711100872434
254792,7.25613162164407
254793,7.1996813869280984
254794,7.386875115050183
254795,6.732181937362878
254796,6.698027771968402
254797,6.965074868020295
254798,6.557222094854145
254799,7.018582780168444
254800,5.6372066964268015
254801,6.890514420982747
254802,7.29036257139769
254803,6.075520656218993
254804,6.470216392823838
254805,6.9052386847205565
254806,7.212069255636642
254807,7.189479906245551
254808,5.987205454705114
254809,7.327330897229816
254810,7.298647233764377
254811,6.860284912979344
254812,7.730339233398729
254813,6.901173697652097
254814,6.261712018680987
254815,6.794048347621605
254816,6.261519180757004
254817,7.581129279362556
254818,6.053315602394084
254819,7.467191032792266
254820,7.495537615748354
254821,6.097878229994835
254822,7.470831087947291
254823,10.052974448955254
254824,6.64365603301164
254825,5.350827032017205
254826,7.307443272378746
254827,7.088183051175662
254828,7.66101725940092
254829,6.67988469463241
254830,6.552150189653611
254831,5.513454164050803
254832,5.982788195770505
254833,6.05602888380021
254834,4.751200797951344
254835,7.356894720486223
254836,7.330725582477766
254837,6.774696973565007
254838,5.4806381043801755
254839,7.885861238916603
254840,8.079209631636193
254841,6.595907408473547
254842,7.33914162529594
254843,6.589433294581166
254844,6.4954779463754875
254845,4.768061994561867
254846,7.001784445386599
254847,7.07757018186767
254848,8.136699443860657
254849,8.603777245111413
254850,7.540109844698092
254851,6.319040658823381
254852,8.46847107868452
254853,7.504956296337547
254854,7.232390979634643
254855,6.437664641537974
254856,8.672782943733718
254857,6.637087815167067
254858,6.196349135716854
254859,7.128638497062238
254860,6.260052064928189
254861,8.912485475668912
254862,7.4580679876804865
254863,7.866143961467165
254864,6.667774249970779
254865,8.417295749818075
254866,7.1916881919582725
254867,7.41548224290548
254868,7.67857381869008
254869,7.335963021936429
254870,5.2241973366088565
254871,6.416779788864376
254872,6.744682480720849
254873,5.624662862272259
254874,6.847229987774119
254875,6.757909355686939
254876,6.377306044151828
254877,6.378906733134661
254878,6.697680067160196
254879,6.75012178451876
254880,6.964920013707529
254881,8.04946433491898
254882,6.401806162276488
254883,6.909765224059164
254884,5.850963887558526
254885,6.128964338948555
254886,9.302590444520794
254887,7.26416186710676
254888,6.697145458129448
254889,7.185107002876091
254890,7.553278023956128
254891,6.355825864053724
254892,6.048917931342505
254893,7.487723282794058
254894,6.660329641723718
254895,8.2003476410006
254896,6.765940912049771
254897,7.114015966088844
254898,7.719614822891597
254899,6.482928022330929
254900,9.147680527344512
254901,6.878069560331198
254902,5.965739872282126
254903,7.542426910946366
254904,6.747770524646153
254905,7.1485334505229625
254906,5.665153045117047
254907,7.367613739377269
254908,5.922764000500688
254909,8.163092688568089
254910,6.041423032168382
254911,7.5521494677377765
254912,5.764850535661012
254913,6.6526948700648125
254914,5.763090353491276
254915,8.077163332352841
254916,7.724373566808078
254917,6.806868770894354
254918,6.827867501255531
254919,6.671295570211565
254920,5.371854864215079
254921,6.792319656743448
254922,6.729097073296572
254923,7.834555146188645
254924,4.7117162375312756
254925,6.213109977015827
254926,5.647626359664859
254927,8.242447049017205
254928,9.59791541061335
254929,6.923623896568252
254930,6.205753013116155
254931,6.217502466726927
254932,6.0375219341584865
254933,6.944758734402091
254934,7.884820638845236
254935,6.621524349663937
254936,7.720420036586584
254937,6.840600753897054
254938,6.155836529738395
254939,4.3060861024793535
254940,6.530846526672329
254941,7.316146628350072
254942,8.064752456351357
254943,6.28500129073012
254944,8.793472864253065
254945,6.4083007292157355
254946,7.340142958169748
254947,7.1542411947915845
254948,6.7451288283361
254949,10.215866334880014
254950,6.085443546701534
254951,7.07877366117185
254952,8.105366470589672
254953,6.599267793723225
254954,7.022011773969458
254955,6.442285790019657
254956,6.988518815928518
254957,8.236478120549927
254958,7.518494495239691
254959,8.092529949517086
254960,6.737056983975781
254961,7.924954425473182
254962,7.668846510716598
254963,6.940659935110147
254964,7.81033363338379
254965,7.547209228279033
254966,7.051295490678104
254967,7.307480977562554
254968,6.814296877615736
254969,7.21135007011186
254970,5.992823523780778
254971,7.367103549646395
254972,7.488609962580022
254973,7.02396815790301
254974,7.618822871985335
254975,6.723770849362452
254976,8.15482405713492
254977,7.116529116234183
254978,7.02049962363745
254979,6.57754191341876
254980,6.545376847725928
254981,7.109664580311469
254982,7.645679562071234
254983,5.559612108797099
254984,5.933327229420234
254985,6.622776043546421
254986,8.626153446027297
254987,7.210873853024012
254988,8.289563481924928
254989,6.904526489744214
254990,6.878126041289028
254991,5.376902755203218
254992,6.026180693901418
254993,6.369102334998851
254994,6.523418014606788
254995,9.295172650169773
254996,7.703621880561645
254997,6.302093555483717
254998,6.852084386652903
254999,7.0824727419713716
255000,6.31110265658526
255001,6.754159442699225
255002,6.449762039050186
255003,7.177626131948574
255004,6.798931397195492
255005,7.123952221475129
255006,6.212067964490231
255007,5.258600142046072
255008,7.660722760710319
255009,6.197044764968476
255010,8.292022341750641
255011,7.44738254835212
255012,6.214857111614127
255013,6.630108804683445
255014,7.350493640581203
255015,6.802975004962623
255016,7.403361734029473
255017,7.135748445301547
255018,6.927243418501072
255019,7.816986608114927
255020,5.63041767410129
255021,5.397943416187453
255022,6.390796756088028
255023,6.737542148111248
255024,7.201823389007325
255025,6.5228177309803606
255026,5.364734819263321
255027,6.920192848336348
255028,6.596180485818611
255029,6.3614412287331525
255030,4.559814108811872
255031,5.8654047832569995
255032,6.092136269049713
255033,7.432783401576672
255034,6.0693983611561775
255035,7.065572018847968
255036,6.755409510443765
255037,6.148433677820091
255038,6.92668352020426
255039,7.271709561062515
255040,7.103694110142758
255041,8.003207053392805
255042,10.471859212846931
255043,7.024234094340596
255044,5.6661438685897085
255045,5.894937414755365
255046,7.891076851769878
255047,7.287357865443803
255048,6.7762152604652925
255049,7.242029352402541
255050,5.727980186288818
255051,6.564340681987875
255052,6.195916713044124
255053,6.695971926283069
255054,6.536911618950596
255055,7.048993288704187
255056,8.754788865275223
255057,5.113604672286858
255058,5.841015697369953
255059,7.932569281246311
255060,7.2767252030979
255061,6.211926110998419
255062,6.092744499063858
255063,7.89080702671853
255064,7.221981267043538
255065,5.466566760114273
255066,5.969904411764003
255067,8.393512376512847
255068,7.165355660829235
255069,6.068130016851377
255070,6.269799344888486
255071,5.7285196879466485
255072,6.86618127334785
255073,8.213550327663302
255074,6.285386203329599
255075,4.888312545141781
255076,5.892669315948755
255077,9.899401574628017
255078,9.012535517135044
255079,5.729635142571218
255080,7.461753555775147
255081,5.727145643101016
255082,6.825654437682267
255083,8.58758986188553
255084,4.961216238281426
255085,5.843989583665351
255086,7.31118006211741
255087,5.944885698734465
255088,6.715232138056447
255089,7.216301118549247
255090,8.836691435324308
255091,7.298332052202813
255092,7.467323111141275
255093,7.042546012978386
255094,6.668051384656794
255095,7.057422739008186
255096,5.688804540421546
255097,7.067244224795646
255098,5.166571428984835
255099,5.053042824009071
255100,5.042379589400893
255101,6.725716918052864
255102,7.424842933842373
255103,6.8485764450072235
255104,5.94448962397524
255105,6.5071647001655
255106,7.404146521889633
255107,7.712217028735172
255108,7.626043407947939
255109,6.995355301807933
255110,5.362113775773904
255111,7.455746746023586
255112,6.1178148481299
255113,6.840132519647204
255114,6.811205266620489
255115,7.390582235050153
255116,6.897077669413761
255117,6.316993063896978
255118,8.304858169560015
255119,7.678660180675534
255120,6.535168248774925
255121,5.9468476135019985
255122,5.795918026573716
255123,6.114884053290481
255124,7.475092942413305
255125,7.747048734799663
255126,6.774391259990101
255127,7.817901696467127
255128,8.047164493931351
255129,5.478566994374154
255130,5.598652190075727
255131,6.023098902343477
255132,7.131569271361355
255133,6.836176309848427
255134,7.628345668653398
255135,8.16094280871813
255136,6.163019262399656
255137,6.110993107851913
255138,6.860955217240433
255139,6.836557999360997
255140,6.0908813272613385
255141,6.840142063147789
255142,6.965469966213471
255143,5.418581633012518
255144,7.055171601294182
255145,5.755748562668064
255146,7.09217193266008
255147,6.254561617432352
255148,7.290145639997021
255149,6.939360380198456
255150,6.3588299585217145
255151,7.215373162271208
255152,7.266523639208476
255153,6.847710216406876
255154,5.565116312610101
255155,6.189139070539766
255156,6.458789980093565
255157,6.045297343136681
255158,6.258512501843005
255159,7.719621916315695
255160,7.823893413261796
255161,6.251956711171131
255162,5.943343328792283
255163,6.5160227376459625
255164,6.385675725911042
255165,7.242314212095311
255166,6.092773026431595
255167,8.18034928952714
255168,5.320438508958832
255169,7.303866031734733
255170,7.79948667349067
255171,7.017446670166045
255172,6.325959941220667
255173,5.277293793184704
255174,6.699184342123355
255175,5.760751450695884
255176,6.915228126945569
255177,6.650437397883742
255178,7.826232931192448
255179,6.737307224266614
255180,6.059221785326723
255181,6.71975501098295
255182,5.03012568629136
255183,8.395978132078312
255184,7.522461465219841
255185,8.596832068206632
255186,7.579643473097899
255187,5.952183564917803
255188,6.8142248507921455
255189,7.620064428094604
255190,6.923705396957976
255191,6.215482731035857
255192,6.3702852439273165
255193,9.12868955998144
255194,5.600109586070163
255195,7.031565575976528
255196,6.699875946302518
255197,7.097243562250018
255198,6.744089554835428
255199,6.7694466114097125
255200,7.628274944620618
255201,6.122832487249842
255202,5.465292671301015
255203,6.118853021480106
255204,7.607378483999053
255205,6.605654352788181
255206,7.011995971560883
255207,7.206814515142825
255208,5.674990507439727
255209,7.495495712978823
255210,7.984145711371759
255211,7.4650896624703105
255212,6.749570249575323
255213,5.744673147007849
255214,7.139436267218376
255215,7.41003991585216
255216,6.751221240491922
255217,7.234777794581301
255218,6.283559084412411
255219,6.613273377196704
255220,6.10608020749844
255221,8.030843946303628
255222,7.6333510096560815
255223,6.883836379104159
255224,7.044574051162973
255225,6.728263218169228
255226,8.066888119023405
255227,6.107873489932694
255228,6.398007345929754
255229,6.7819898307151405
255230,7.681044801519267
255231,6.741329382751556
255232,6.807159612135735
255233,5.3067216241703505
255234,5.12690622824446
255235,7.427813716496999
255236,7.52217613233073
255237,6.887588198154132
255238,6.7387909788384635
255239,8.27772683022673
255240,6.778778430852819
255241,5.804021080587754
255242,7.0949448015604935
255243,6.463723588345529
255244,5.518605078351877
255245,6.769684905429758
255246,6.614657854752563
255247,7.367534313999794
255248,10.633932334648602
255249,6.5289783595880495
255250,6.9555219333405605
255251,8.454257345569804
255252,6.412761880922035
255253,6.709135845688959
255254,7.8829610680464
255255,7.172062715181136
255256,6.105599827358082
255257,8.955969621131459
255258,6.022168371844135
255259,6.434116385209476
255260,7.072065728930939
255261,7.546398557982614
255262,8.442528163310755
255263,6.0561717545881315
255264,6.716765453416151
255265,7.564633371731824
255266,7.976177271754675
255267,4.956689079703747
255268,7.515626698830491
255269,6.951524016678185
255270,6.774757734076119
255271,6.493579857564754
255272,8.219972077022895
255273,7.819919197236628
255274,5.79165205158122
255275,8.317664373543868
255276,8.151423493124888
255277,7.951592852812919
255278,7.622658655289531
255279,9.59371549402806
255280,6.848854497088507
255281,7.116143572393784
255282,6.848430451524318
255283,5.723807877090687
255284,6.934241791023393
255285,6.712917499969406
255286,7.503117702526212
255287,8.644781991992925
255288,5.23054699454981
255289,8.232631144849028
255290,6.303984859544873
255291,6.021074109718515
255292,6.037036785467183
255293,7.387491504120479
255294,7.68814665082758
255295,6.785690264200107
255296,7.579528310083873
255297,7.260007406683662
255298,6.73660303840459
255299,6.776022588403661
255300,5.837749115928459
255301,6.817628308894477
255302,6.452357089352223
255303,7.1803028181922315
255304,6.135986915515662
255305,6.803662576293788
255306,8.310282433598363
255307,8.25912590475176
255308,6.576121472961194
255309,10.521459153576453
255310,5.817866731126017
255311,5.466813648086357
255312,6.737973847269451
255313,5.3063832008015925
255314,6.787867171672172
255315,8.470184636692185
255316,6.255482753763936
255317,6.846650851988339
255318,6.2612903155448105
255319,6.540807901385779
255320,9.415218213062346
255321,6.559551890589177
255322,7.741454995684345
255323,7.062098152724359
255324,6.575157238449339
255325,8.197505373638219
255326,6.4956189669091895
255327,5.714564354481906
255328,7.566541501904124
255329,6.149717419903696
255330,6.694733968533744
255331,7.378495851393745
255332,7.571862747218534
255333,6.70958044989959
255334,9.23336185695902
255335,6.5423838969921615
255336,5.644102473229205
255337,6.642688549818197
255338,6.142200228998691
255339,5.381900229614281
255340,7.978888751967427
255341,5.38302234353131
255342,7.835635527383195
255343,7.008855016226831
255344,4.781748582459664
255345,8.449242285288651
255346,6.552688312289673
255347,6.07257776175927
255348,6.146562342464419
255349,4.664623434640846
255350,6.150294782636201
255351,6.763904902058913
255352,7.5488829141597815
255353,7.881625675122693
255354,5.026991865848171
255355,7.08444911711605
255356,6.196218685442057
255357,7.386873663120151
255358,7.039038985670066
255359,5.583089108262213
255360,8.210141332105371
255361,6.658931392745864
255362,7.028514205100098
255363,7.155118280327968
255364,6.632881403648956
255365,6.201999120994676
255366,7.8825628465459
255367,6.508889103165738
255368,6.3886596131697235
255369,6.916332391753985
255370,6.117085869310273
255371,5.579977110630551
255372,5.7159977282084435
255373,8.458197283927976
255374,6.52342473217632
255375,6.264769895219829
255376,7.530487438982214
255377,6.1526338192567644
255378,6.691299973827121
255379,6.255199343923253
255380,8.082834822721297
255381,6.566867233447251
255382,6.819214994253429
255383,6.959593534177013
255384,6.430202994693479
255385,7.825191073231278
255386,6.889644949217268
255387,6.910400937488444
255388,5.897970154466277
255389,8.541652812677047
255390,6.973696331436006
255391,7.08084712774385
255392,6.956126522046054
255393,6.806544330334453
255394,6.485373086812593
255395,7.26277757178519
255396,6.918039575157
255397,7.612043938586651
255398,7.061387107075385
255399,4.544272254520264
255400,6.8741515630756
255401,6.876192231137765
255402,5.344212726326987
255403,6.416770931373908
255404,5.853135384228647
255405,8.399316057054618
255406,5.1061172539801385
255407,8.653258364646673
255408,6.297368031651196
255409,5.812804034929109
255410,7.165353138287058
255411,5.800528305744158
255412,5.846530062989613
255413,5.902078757666714
255414,5.974450380961017
255415,6.889125244085468
255416,7.547226839854947
255417,6.145514569738045
255418,6.884219533956257
255419,6.046600972828245
255420,7.305795862058362
255421,7.541986492462128
255422,7.2356051955382075
255423,6.851728091607128
255424,5.16070049862863
255425,6.291944524083349
255426,7.1653191086681245
255427,7.169620927292097
255428,8.34339180134944
255429,7.26486157507941
255430,5.730305326158084
255431,6.503965561380301
255432,6.789389786082204
255433,6.100329978127313
255434,6.170820595714522
255435,7.587354683918095
255436,6.268285184298766
255437,7.260630968652986
255438,5.896128919328245
255439,7.831969976209618
255440,7.579715373431728
255441,6.726395120079884
255442,7.326503462730785
255443,7.538755386300184
255444,5.982687438906914
255445,6.199438896357014
255446,7.719920858984869
255447,8.369808571063064
255448,7.186666182887215
255449,8.550388556698213
255450,6.4717643260186755
255451,6.473645691409911
255452,5.0147346802773
255453,6.90256177713293
255454,6.91498452928932
255455,5.958987615841099
255456,6.938313037217158
255457,6.83219362721708
255458,8.006264413384091
255459,6.626366133701842
255460,6.977824980842846
255461,4.919644584560929
255462,7.049305924056926
255463,8.284594234054872
255464,5.718681932083346
255465,6.5941248460796515
255466,7.282026472619714
255467,6.617515144342138
255468,6.038795563772939
255469,6.426187171064773
255470,8.667392575539006
255471,6.159791934850517
255472,5.884810096085894
255473,7.428448405835436
255474,5.733485977418742
255475,8.618864415783317
255476,5.739471857766858
255477,6.002569238464535
255478,6.772968625564295
255479,7.4492569179051245
255480,7.521297293018463
255481,7.48371220225217
255482,6.676067011898672
255483,5.8444606599993785
255484,7.8994889962891
255485,9.081589281900913
255486,6.638896086873497
255487,5.429249978696491
255488,6.575350676930399
255489,6.983617819280726
255490,7.86305108523585
255491,6.203224704269957
255492,6.593612086987057
255493,5.305205673514914
255494,6.500193058155837
255495,9.017649360013351
255496,6.183672128578822
255497,8.193801523590793
255498,7.457530062295304
255499,7.111028433884298
255500,6.561423849197654
255501,7.8160020200642375
255502,6.74378032292438
255503,6.762173410358855
255504,5.980036034998648
255505,5.983920690314651
255506,5.486896862258708
255507,8.149056816068782
255508,5.659814043006023
255509,7.0908395055104085
255510,6.966681613850816
255511,4.571089193472316
255512,6.348853566049072
255513,5.494435116767227
255514,5.938582158796587
255515,6.8182947084295265
255516,7.039221713845668
255517,8.08857774731516
255518,6.659752102578456
255519,7.6411214048574525
255520,7.332666834721402
255521,8.390756487041221
255522,6.0385678973803465
255523,7.491578023348115
255524,6.705586124277652
255525,5.883784816622815
255526,7.295334264027754
255527,5.549335912107331
255528,7.604125611008455
255529,6.503396269971227
255530,6.1356741599518365
255531,8.613876601741802
255532,6.8470940603649035
255533,6.516892260473465
255534,6.668965563105032
255535,8.818111773161771
255536,8.648594283617054
255537,6.88378696069698
255538,7.20931153752513
255539,7.089318928147453
255540,6.361753331617581
255541,5.471419763375514
255542,6.696487881060333
255543,6.770543437890476
255544,5.6824604014440325
255545,8.708603006140862
255546,7.7087019140538855
255547,6.782991363334059
255548,7.430284921956222
255549,6.526110035462668
255550,6.880657990336667
255551,5.808707939393107
255552,6.881027675529834
255553,7.395115152874849
255554,7.022881951798007
255555,7.448890385752923
255556,5.250119218961051
255557,7.031004251105661
255558,6.419124002839513
255559,8.128656331772593
255560,7.967586525113195
255561,6.524466278237586
255562,5.88075801910273
255563,10.486842439540414
255564,8.314899318079847
255565,7.116751930260895
255566,5.7362759418720515
255567,8.549868414118752
255568,6.800862039571893
255569,6.578629650363462
255570,7.002788012698544
255571,7.270498807555633
255572,7.605019094723453
255573,8.102022228975423
255574,6.638153462029143
255575,7.28686666376936
255576,6.96439117895502
255577,6.614309736334126
255578,6.104331657937287
255579,8.146069309361351
255580,6.2157849474368945
255581,4.746860822009231
255582,7.527173816991847
255583,5.7391916878825535
255584,4.934690125961055
255585,7.070081704077629
255586,7.750780709446234
255587,7.011059681957306
255588,5.521944433665895
255589,7.544420167602359
255590,9.464084347943835
255591,6.873057365867448
255592,7.0850840324383135
255593,5.889667165990318
255594,5.672065929989175
255595,7.423661801480101
255596,7.764796959275986
255597,6.882160823952413
255598,6.820338361555036
255599,7.038613716440777
255600,5.6732174114826845
255601,6.396517494165291
255602,6.479232194734001
255603,7.862553873000811
255604,6.933553722081083
255605,5.899483479768125
255606,6.696151123788944
255607,7.377613633684642
255608,6.41158482313873
255609,6.317336470191188
255610,6.843090810868431
255611,7.683379099092317
255612,6.53440024037687
255613,6.395259848030495
255614,7.821827066472585
255615,7.2675966309461
255616,6.396308227374898
255617,7.2100228420643155
255618,8.269992645487271
255619,7.029593456860119
255620,6.385996829894145
255621,6.768995721162124
255622,5.614677430063055
255623,6.2432482736639034
255624,6.024738766087275
255625,8.227460458322337
255626,7.160999904166623
255627,9.671288487785688
255628,7.94157993374163
255629,6.116646052024747
255630,8.713538995127202
255631,6.476632287277676
255632,6.570413719407053
255633,7.34482045516368
255634,9.33872258959564
255635,7.965731808076556
255636,6.668775209106514
255637,6.620040259863268
255638,5.818963741609129
255639,8.136327180261848
255640,6.43930943857397
255641,5.508130349183486
255642,6.488931018318479
255643,6.610293963920909
255644,7.64686174966665
255645,6.316060491218793
255646,6.342892600383127
255647,6.007752562893196
255648,7.232651149358963
255649,7.084693499385108
255650,6.858734261684542
255651,7.256385735828294
255652,7.0289678643531515
255653,5.37540811922197
255654,7.772970421577118
255655,7.567506051438952
255656,7.221895581854307
255657,7.486490114411222
255658,6.1505902308634175
255659,6.490384859237383
255660,7.508902144671701
255661,7.263630571133501
255662,7.923460151201761
255663,8.80520534269852
255664,7.64013021005037
255665,7.145444687198004
255666,7.449075805917825
255667,7.439951256875166
255668,6.261857204028576
255669,5.881830052525898
255670,6.417257195911672
255671,7.436668555639601
255672,5.460409747274863
255673,6.453132213920419
255674,7.6880421521343685
255675,4.51582611092355
255676,6.060534284743957
255677,6.355269374368733
255678,8.835341010429703
255679,7.545404034268942
255680,6.704457834796755
255681,6.924840020462236
255682,6.692264926272181
255683,6.383437011266502
255684,6.695511502471793
255685,5.732838500145836
255686,5.021569122320959
255687,7.586010641403415
255688,7.808243117226592
255689,7.022410994988452
255690,10.545201164434912
255691,6.940166250638754
255692,7.959481844094583
255693,7.280033815935377
255694,6.088079156316847
255695,6.851619584679428
255696,7.107593655250594
255697,5.690804754587382
255698,6.729556383855373
255699,8.219077187278886
255700,5.705253781542508
255701,7.4631463212425455
255702,5.062054656732757
255703,5.163275468555739
255704,7.744573373824852
255705,6.370294819582326
255706,4.689620267872465
255707,5.832103172235044
255708,7.757783200001164
255709,7.413440560382069
255710,6.440827240566297
255711,5.367431883198611
255712,6.434807463815348
255713,7.7704425374529755
255714,7.160686246563075
255715,6.385345317757828
255716,6.722210374818439
255717,6.881160842279653
255718,7.3925605624186375
255719,6.426827774555412
255720,6.8909838528614955
255721,4.912097942304299
255722,6.808873291478308
255723,5.803461984881784
255724,7.333903993310856
255725,6.42297168207913
255726,6.048017569162708
255727,7.545433526434999
255728,6.47378282210405
255729,7.09692845522351
255730,7.474849280469981
255731,5.87905315742658
255732,5.310681096372381
255733,6.144428789914011
255734,5.541953931875227
255735,7.757082704697788
255736,7.078769560044882
255737,7.5873385911324505
255738,6.448918437837994
255739,7.579822723366991
255740,5.8939002850370885
255741,6.912489326637702
255742,6.436356509812343
255743,6.500453604101249
255744,6.4333856199057085
255745,7.287076118999086
255746,5.729524626974165
255747,7.573372320066069
255748,5.553326734916403
255749,6.721285719252452
255750,5.609056150742201
255751,5.80414482825174
255752,7.431857660505072
255753,7.198596973290419
255754,6.250395656173842
255755,8.715697356757799
255756,6.331473139176703
255757,5.758703062200047
255758,6.505654293013115
255759,7.251510256872237
255760,5.83340155270723
255761,6.437182998690432
255762,5.4764092350460825
255763,7.146860839365108
255764,10.66142648546035
255765,7.306876265616323
255766,7.5567604697159005
255767,6.387660406963528
255768,5.127506179841876
255769,6.73677166242118
255770,7.181890713181331
255771,7.547646557157542
255772,6.555650926306106
255773,6.281881124647892
255774,5.021360668726599
255775,7.037485414530979
255776,6.224060487910577
255777,6.830049107383035
255778,6.8919407612315045
255779,5.943897479580626
255780,6.159849256867631
255781,6.738510649069615
255782,6.895786406088103
255783,7.119200351583034
255784,7.690280118546349
255785,7.612629544368675
255786,7.220696964332793
255787,5.6791510741346265
255788,6.394179874796102
255789,5.604798396917847
255790,6.71287928862748
255791,6.233676895744826
255792,9.384561300752521
255793,7.342507755944405
255794,7.898640016386945
255795,8.026801487403704
255796,5.263452594185996
255797,7.215501442655014
255798,7.2278712082628935
255799,6.335563603638264
255800,6.911648931015938
255801,7.597147099281567
255802,6.496778744380214
255803,7.553679616377713
255804,7.7432917670618
255805,7.7167140304403254
255806,9.390152524882357
255807,7.709274451999075
255808,6.602096718764783
255809,6.435699535708344
255810,8.161665689958465
255811,7.881305880461998
255812,7.21882403599431
255813,6.634164910974688
255814,6.051916887209629
255815,7.753210410846695
255816,7.717795977804333
255817,5.207364909188282
255818,6.904323288478843
255819,8.10710520353967
255820,7.597465890583243
255821,7.598892130473423
255822,6.796549108857128
255823,6.343082538194646
255824,7.482537580732823
255825,5.2885616824105535
255826,7.0584000913968
255827,7.330688266465614
255828,6.62777781032458
255829,6.036057339478882
255830,7.611117763619962
255831,6.915619067229551
255832,8.756392005786225
255833,5.656731589838147
255834,6.7246111534463076
255835,5.970401215110268
255836,6.816455503930543
255837,6.731471565258277
255838,7.4433517926467125
255839,7.664664536132744
255840,6.5925048070765
255841,6.5423031437628385
255842,10.378018677323665
255843,7.151864758138652
255844,7.025136494919605
255845,7.3522503839211915
255846,7.7206997911507695
255847,6.277697058642957
255848,5.465406119059572
255849,5.942261939891095
255850,7.534495228099939
255851,7.679867567554664
255852,6.223557515916801
255853,7.184832242137253
255854,6.331882806296532
255855,6.041483946091855
255856,6.310534985853243
255857,6.061593287565964
255858,8.146935474511105
255859,6.575750996606029
255860,7.599231241805705
255861,6.671150140415729
255862,7.01642133571712
255863,6.747862059646965
255864,6.174148150642894
255865,6.39559801420169
255866,7.072873651015017
255867,6.488155483685204
255868,8.118596606328543
255869,6.857454553325116
255870,7.319704319218433
255871,7.301187256809039
255872,6.96992900962925
255873,7.061438178145175
255874,5.967802595469186
255875,5.841322273681641
255876,6.480767711678436
255877,7.118308689384919
255878,6.494496081962418
255879,5.893180860082044
255880,4.796161173670922
255881,5.7260374821158475
255882,8.247474751468125
255883,5.795175640966713
255884,6.891182236730847
255885,6.062823682750522
255886,8.078507916038266
255887,8.194372391711415
255888,8.171062042997296
255889,5.873272128477884
255890,7.970640784275704
255891,7.211704004414885
255892,6.476436596713827
255893,6.652228117709298
255894,6.486694471288577
255895,6.844260714899082
255896,8.450944776329482
255897,4.887078271917009
255898,6.705248094134549
255899,7.293366884728371
255900,6.783941821276696
255901,5.7525033965110595
255902,7.829930799090086
255903,6.045056966825447
255904,7.007016694507195
255905,6.616863690569729
255906,6.198644636891218
255907,6.806510524458263
255908,7.308934381498907
255909,6.629485242594567
255910,6.073049964666236
255911,5.107375093767206
255912,8.482668143146611
255913,7.640364611456474
255914,8.735569181355514
255915,6.698291062290457
255916,6.762703488830248
255917,8.12005656113434
255918,6.903868456476447
255919,6.230931060274312
255920,7.02511950178515
255921,6.141670103281575
255922,6.53630587728586
255923,6.2933724288187545
255924,7.213633596206115
255925,5.769360871191909
255926,7.480921434897368
255927,7.221480808607425
255928,5.9874027967776104
255929,6.73892691023981
255930,6.637866658466115
255931,6.638289291628604
255932,5.881806030734339
255933,7.355302603501128
255934,5.985574770814661
255935,9.547156229938384
255936,6.081522301309949
255937,6.3255790841041355
255938,6.800110059646466
255939,6.975393749091079
255940,6.512971645387504
255941,6.872843570898844
255942,8.044167810030755
255943,6.832683650137406
255944,6.815596927719272
255945,8.385352511777546
255946,7.309346940976003
255947,8.034399486407553
255948,5.89433427192481
255949,6.318422200696826
255950,6.573806394186602
255951,7.461247334057337
255952,6.424293916598611
255953,6.927518787280395
255954,6.542396768914846
255955,5.45299063802052
255956,7.562220518083764
255957,6.243942844671356
255958,6.765659537775877
255959,6.238470765989136
255960,6.083035623264457
255961,6.64502870567646
255962,7.393590484337207
255963,7.177808280895287
255964,5.54604738000813
255965,7.334007986790054
255966,6.4093470634292355
255967,5.621725415986835
255968,6.141254052927339
255969,5.590747083971166
255970,6.834396815015454
255971,6.740939685567733
255972,6.019775360651732
255973,6.124906452949378
255974,6.307727849335596
255975,7.407501513591681
255976,6.135584389442583
255977,7.163986659432015
255978,6.365831947094119
255979,6.615500224058866
255980,6.717661562491246
255981,8.303528102818792
255982,6.043868352162859
255983,7.161848363488516
255984,7.336381643259618
255985,7.11244719420977
255986,7.6794662692345765
255987,7.171613905542584
255988,5.786110031710921
255989,6.674877846622898
255990,5.540482357888895
255991,5.733912821905173
255992,6.935697062874597
255993,10.065544641505134
255994,6.216321077756308
255995,6.617523989458375
255996,7.70659793899622
255997,5.961004641841044
255998,8.787269813663093
255999,7.614954066365336
256000,6.253728942258848
256001,5.935151569123302
256002,5.3067297253175525
256003,6.751308208822122
256004,4.821942749682746
256005,5.948516763884362
256006,7.307002479044529
256007,9.280850978415595
256008,7.894701604844271
256009,8.289384020222215
256010,6.452476214921118
256011,6.439896220024451
256012,6.707193086432046
256013,5.877821224432804
256014,7.3132063609653475
256015,7.716663507403932
256016,6.5795138122701395
256017,6.608235480911343
256018,5.168061570439831
256019,6.706478103845809
256020,6.8093648001447775
256021,5.707760935820591
256022,4.688713505263721
256023,5.21468001760258
256024,7.50314417763288
256025,7.757680029825961
256026,6.934485130035194
256027,6.221350546831197
256028,4.997887973280724
256029,6.252407428288887
256030,10.315322870722488
256031,6.667401636884989
256032,6.594443023292995
256033,6.536199663408334
256034,6.749590190915116
256035,7.450102358605358
256036,6.791004880513706
256037,5.979123919766715
256038,7.587964376188371
256039,5.999814324290782
256040,6.678381327010582
256041,7.049961251333277
256042,7.28290353835971
256043,7.516583165918666
256044,7.563570549582662
256045,7.729464247410405
256046,7.293616447142338
256047,6.023439856809957
256048,5.87529013504249
256049,7.675165891568667
256050,7.9227829937891325
256051,6.834988131251251
